judul;isi
Kemenhub Dukung Implementasi Traffic Separation Scheme di Selat Sunda dan Lombok;"JAKARTA, KOMPAS.com - Kemenhub melalui Direktorat Kesatuan Penjagaan Laut dan Pantai (KPLP) siap mengawal implementasi Traffic Separation Scheme (TSS) di  Selat Sunda dan Selat Lombok sebagaimana yang diminta oleh International Maritime Organization (IMO) pada Januari 2019 lalu.
Pengawalan ini dilakukan dengan berbagai macam upaya seperti patroli dan menyiapkan quick response team termasuk di area yang dekat dengan Particularly Sensitive Sea Area (PSSA).
“Sejak awal kami telah mempersiapkan jajarannya untuk mengawal implementasi TSS dengan melaksanakan patroli serta menyiapkan quick response team terkait dengan kecelakaan/musibah pelayaran termasuk di area yang dekat dengan PSSA di area Gili Trawangan Lombok dan sekitarnya,” ujar Direktur KPLP Ahmad dalam siaran pers, Jumat (22/3/2019).
Menurut Ahmad, patroli di perairan Selat Sunda dan Selat Lombok akan terus dilaksanakan karena KPLP memiliki fungsi komando dalam penegakan aturan. Apalagi, IMO terus memonitor pelaksanaan dan implementasinya.
“Selain itu, KPLP juga memiliki fungsi komando dalam penegakan aturan di bidang keselamatan dan keamanan pelayaran. Karenanya, pelaksanaan patroli di perairan Selat Sunda dan Lombok akan terus kami laksanakan mengingat IMO terus memonitor pelaksanaan dan implementasinya,” kata Ahmad.
Mengenai pembentukan quick response team, nantinya akan dilaksanakan secara terpadu dan didukung oleh Pangkalan PLP, Distrik Navigasi, Stasiun Radio Pantai (SROP) dan pihak terkait lainnya.
Selain mempersiapkan patroli dan quick response team, KPLP juga melakukan persiapan pemenuhan sarana dan prasarana penunjang keselamatan pelayaran di area TSS.
Pengawalan ini sudah menjadi tugas bersama bagi Indonesia sampai diadopsi pada Sidang IMO Maritime Safety Committee (MSC) ke-101 Juni 2019 mendatang, dan mulai diberlakukan pada Juni 2020.
Untuk itu diperlukan koordinasi dan konsolidasi secara intensif dengan para instansi terkait.
“Untuk itu, diperlukan koordinasi dan konsolidasi secara intensif dengan para instansi dan stakeholder terkait untuk bersama-sama mempersiapkan dengan baik, agar TSS di Selat Sunda dan Selat Lombok ini dapat secara resmi diimplementasikan dengan baik dan lancar pada tahun 2020 mendatang,” imbuh Ahmad."
Kemenhub Kerahkan Satu Kapal untuk Angkut Bantuan ke Sentani;"JAKARTA, KOMPAS.com - Kementerian Perhubungan ( Kemenhub) mengerahkan satu unit  Kapal Kenavigasian KN Bepondi untuk mengangkut bantuan kemanusiaan bagi korban  banjir bandang di  Sentani, Jayapura, Papua.
Direktur Jenderal Perhubungan Laut, R Agus H Purnomo mengatakan bahwa pihaknya telah menginstruksikan Unit Pelaksana Teknis (UPT) di lingkungan Ditjen Perhubungan Laut khususnya di wilayah Papua dan Papua Barat untuk segera memberikan bantuan kemanusiaan ke wilayah yang terdampak banjir bandang di Sentani, Jayapura.
""Saya beserta jajaran Ditjen Perhubungan Laut turut bersimpati atas musibah banjir bandang yang terjadi di Kabupaten Sentani, Jayapura pada beberapa waktu lalu. Saya juga menginstruksikan agar UPT Ditjen Perhubungan Laut di wilayah Papua dan sekitarnya untuk memberikan bantuan kepada para korban yang terdampak banjir bandang,"" ujar Agus dalam keterangan tertulisnya, Jumat (22/3/2019).
Baca juga: BRI Salurkan Bantuan Rp 150 Juta untuk Korban Banjir Bandang Sentani
Kapal Kenavigasian KN Bepondi yang mengangkut bantuan kemanusiaan telah tiba di pesisir Distrik Rafenirara, salah satu distrik di Kabupaten Sentani, Jayapura yang terkena dampak banjir bandang.
""Bantuan pertama dari Majelis Rakyat Papua (MRP) dan sumbangan dari Disnav Jayapura telah diangkut dengan  kapal Kenavigasian KN. Bepondi yang tiba semalam dan langsung disalurkan ke korban banjir bandang di distrik Rafenirara hari ini,"" kata Agus.
Sementara itu, Kepala Kantor Distrik Navigasi Kelas II Jayapura, Heston Simanjuntak mengatakan bahwa sesuai instruksi Dirjen Perhubungan Laut, pihaknya langsung berkoordinasi dengan Pemda setempat dan stakeholder terkait untuk bersama-sama memberikan bantuan kemanusiaan.
Baca juga: Tak Terdampak Banjir, Bandara Sentani Beroperasi Normal
""Beberapa waktu lalu, Majelis Rakyat Papua mengirimkan surat kepada kami untuk meminta bantuan kapal guna mengangkut barang-barang sembako ke wilayah yang terdampak banjir bandang dan hari ini barang-barang tersebut disalurkan ke korban banjir bandang di distrik Rafenirara,"" kata Heston.
Selain itu, Distrik Navigasi Jayapura juga memberikan bantuan speed boat untuk dioperasikan di danau Sentani mengingat air di danau masih tinggi sehingga dibutuhkan speed boat untuk mobilisasi bantuan.
Lebih lanjut menurut Heston, Distrik Navigasi Jayapura membuka posko bantuan kemanusiaan untuk korban banjir bandang Sentani dan menerima sumbangan dari masyarakat untuk selanjutnya akan diangkut dengan kapal Kenavigasian.
Selain membuka Posko Bantuan Kemanusiaan di Distrik Navigasi Jayapura, Kantor Kesyahbandaran dan Otoritas Pelabuhan (KSOP) Kelas II Jayapura juga membuka posko bantuan kemanusiaan untuk korban banjir bandang Sentani, Jayapura."
Melihat Cara Leonardo DiCaprio Berinvestasi untuk Lingkungan;"NEW YORK, KOMPAS.com - Aktor kenamaan  Leonardo DiCaprio kini memiliki peran baru, yakni sebagai  investor dan penasihat perusahaan keuangan yang  ramah lingkungan.
Perusahaan itu bernama Aspiration, yang menyediakan konsumen dengan alternatif sadar sosial terhadap bank tradisional.
""Setiap tahun, sekitar 100 miliar dollar AS, pipa, pengeboran dan proyek ekstraksi bahan bakar fosil lainnya didanai dengan uang yang disimpan di bank tradisional,"" kata DiCaprio,  dilansir CNBC, Jumat (22/3/2019).
“Untuk menghadirkan solusi jangka panjang bagi planet kita, kita membutuhkan alternatif yang memberdayakan konsumen setiap hari untuk mengambil tindakan terhadap perubahan iklim,” imbuhnya.
Baca juga: Usai Dipuji Leonardo DiCaprio, Menteri Susi Tidur Pulas di Bandara New York
Investasi ini merupakan yang terbaru dari serangkaian kegiatan sadar lingkungan yang dilakukan aktor tersebut. DiCaprio baru-baru ini menandatangani kontrak untuk menjadi penasihat dana teknologi iklim yang dimiliki oleh perusahaan modal ventura Princeville Capital.
Ia juga menjabat sebagai penasihat untuk Bluon Energy yang berkecimpung di bidang efisiensi energi.
Dengan masuknya  investasi DiCaprio, Aspiration kini telah mengantongi pendanaan lebih dari 100 juta dollar AS melalui skema modal ventura dan investor individu.
Baca juga: Dorong Ekonomi Berbasis Lingkungan, Leonardo DiCaprio Bertemu Trump
Perusahaan ini dipimpin oleh Andrei Cherny, yang ikut mendirikan perusahaan pada 2015 setelah sebelumnya berkarier pada bidang kebijakan yang berkaitan dengan masalah iklim dan sosial. Ia juga pernah bekerja untuk mantan Wakil Presiden AS Al Gore.
""Membunyikan alarm di sekitar perubahan iklim pada saat tidak ada yang mendengarkan,"" kata Cherny.
Hari ini, Aspiration fokus pada pengembangan produk bernama Spend & Save, sebuah alternatif untuk produk tabungan tradisional yang diluncurkan pada bulan Februari lalu."
Pertumbuhan Ekonomi AS Merosot Jika Produksi Boeing 737 Max Berhenti?;"
NEW YORK, KOMPAS.com - Bank investasi AS JP Morgan menilai, penghentian produksi pesawat  Boeing 737 Max dapat berpengaruh terhadap kinerja keuangan Boeing dan bahkan perekonomian AS.
Kepala ekonom JP Morgan Michael Feroli  pertumbuhan ekonomi AS secara tahunan dapat turun 0,6 persentase poin jika produksi pesawat itu dihentikan sementara.
""Tahun ini penjualan 737 diproyeksikan berjumlah sekitar 35 miliar dollar AS, dengan sekitar 90 persen diperhitungkan oleh model Max, atau sekitar seperempat dari total produksi pesawat domestik,"" kata Feroli dikutip dari CNBC Jumat (22/3/2019).
Baca juga: Boeing Rombak Petingginya
Boeing masih memproduksi 737 Max, tetapi pengiriman pesawat itu telah dihentikan sementara karea pejabat AS melakukan penyelidikan atas persetujuan produksi pesawat tersebut.
Awal bulan ini, pesawat Boeing 737 Max 8 yang dioperasikan oleh Ethiopian Airlines jatuh, menandai bencana kedua yang melibatkan pesawat dalam waktu kurang dari enam bulan.
Setelah kecelakaan itu, sejumlah maskapai dan negara menghentikan semua penerbangan yang melibatkan pesawat. Saham Boeing turun tajam sejak itu, anjlok lebih dari 11 persen.
Baca juga: Boeing Dinilai Tak Proaktif Tanggapi Jatuhnya Pesawat Ethiopian Airlines
“Boeing terus memproduksi pesawat,  namun pengirimannya ditunda sambil menunggu selesainya investigasi. Pada prinsipnya, ini berarti bahwa PDB (AS) seharusnya sebagian besar tidak terpengaruh untuk saat ini,” jelas Feroli.
Namun, diketahui bahwa Boeing mengirim e-mail kepada karyawan tentang memperlambat pekerjaan di salah satu pabrik perusahaan minggu depan. Isi e-mail itu menjelaskan terkait fokus pekerjaan di perusahaan Boieng.
"
"Susi ""Sentil"" Sandiaga yang Mau Kaji Ulang Kebijakan Cantrang";"JAKARTA, KOMPAS.com - Menteri Kelautan Perikanan Pujiastuti menyentil calon wakil presiden nomor urut 02  Sandiaga Uno. Sebab, Sandiaga menyebut akan mengkaji ulang kebijakan pelarangan alat tangkap ikan  cantrang bila menang dalam Pemilu 2019.
Pernyataan Susi tersebut disampaikan melalui akun Twitter pribadinya. Susi menanggapi pemberitaan salah satu media online terkait rencana Sandiaga tersebut.
""Pemimpin tidak memiliki visi berkelanjutan, NO WAY,"" tulis Susi, Kamis (21/3/2019) malam.
Baca juga: Susi: Banyak Pemilik Kapal Cantrang Tidak Patuh Bayar Pajak
Seperti ditulis Kompas.com sebelumnya, cantrang merupakan alat penangkap ikan yang menyerupai trawl atau pukat harimau. Bedanya, cantrang menggunakan jaring namun ukurannya lebih kecil.
Satu cantrang terdiri dari kantong, mulut jaring, tali penarik, pelampung dan pemberat.
Cantrang juga dilengkapi dua tali selambar yang bisa mencapai 6.000 meter dalam kapal 30 gross ton (GT). Dengan panjang tali itu, cakupan sapuan tali bisa mencapai 292 hektare.
Baca juga: Susi: Kalau Nelayan Cantrang Nurut Beralih Alat Tangkap, Nanti Saya Kasih SIPIKementerian Kelautan dan Perikanan (KKP) mengungkapkan, cantrang telah mengalami modifikasi, baik dari segi bentuk maupun metode operasi selama puluhan tahun.
Akibatnya, jenis pukat tarik ini berubah menjadi alat tangkap yang merusak lingkungan.
Awalnya cantrang hanya digunakan nelayan dengan menggunakan kapal 5 GT. Namun, saat ini nelayan dengan kapal 30 GT turut menggunakan cantrang.
Baca juga: Susi Perlihatkan Video Tangkapan Ikan di Jawa Timur yang Melimpah tanpa Cantrang
Data KKP menyebutkan, pada tahun 2015, terdapat 13.300 kapal nelayan cantrang. Adapun dasar larangan penggunaan cantrang tertuang dalam Peraturan Menteri Kelautan dan Perikanan Nomor 2 Tahun 2015 yang dikeluarkan oleh Susi.
Meski diterbitkan pada 2015, namun pelaksanaannya ditunda 2 tahun atas dasar permintaan nelayan kepada Ombudsman dan efektif penundaan tersebut selesai Desember 2017 lalu.
Namun demikian, pada Januari 2018, para nelayan menggelar demo besar di depan Istana memprotes aturan tersebut.
Akhirnya, pemerintah sepakat larangan penggunaan cantrang belum diterapkan dalam batas waktu yang tidak ditentukan. Meski begitu, Susi menegaskan tidak mencabut aturan larangan penggunaan cantrang yang telah dibuat sebelumnya.
Baca juga: Susi Janjikan Asuransi Bagi Nelayan yang Beralih dari Cantrang
Penundaan larangan cantrang juga ditegaskan hanya berlaku di wilayah perairan Jawa, terutama di kawasan pantai utara. Di luar wilayah itu, penggunaan cantrang tetap dilarang.
Dalam masa tersebut, pengalihan alat tangkap ikan pengganti cantrang juga terus dilakukan oleh pemerintah. Para nelayan diminta mengunakan alat tangkap ikan yang ramah lingkungan."
Tumbuh 27,9 Persen, Bank DKI Salurkan Kredit Rp 34,7 Triliun pada 2018;"
JAKARTA, KOMPAS.com -  Bank DKI melaporkan  kinerja keuangan untuk tahun 2018. Sepanjang tahun lalu, Bank DKI menyalurkan  kredit sebesar Rp 34,7 triliun.
Capaian tersebut tumbuh 27,9 persen dibandingkan periode yang sama tahun sebelumnya sebesar Rp 27,1 triliun. Pertumbuhan kredit Bank DKI melampaui rata-rata perbankan nasional yang tercatat sebesar 12,9 persen pada tahun 2018.
""?Secara umum, di tahun 2018 Bank DKI mampu mencatatkan pencapaian kinerja yang baik sesuai dengan yang diharapkan. Hal tersebut tercermin pada realisasi penyaluran kredit yang melampaui target perseroan?,"" kata Direktur Keuangan Bank DKI Sigit Prastowo dalam pernyataannya, Jumat (22/3/2019).
Baca juga: Bank DKI Dorong Inklusi Keuangan di Kepulauan Seribu
Peningkatan penyaluran kredit dan pembiayaan, imbuh Sigit, terutama difokuskan kepada segmen mikro yang meningkat cukup signifikan di tahun 2018 sebesar 49,7 persen.
Adapun rasio kredit bermasalah atau NPL gross dan NPL Nett di tahun 2018 masing-masing tercatat sebesar 2,7 persen dan 1,6persen pada tahun 2018 dari sebelumnya 3,8 persen dan 2,3 persen pada 2017.
Dana Pihak Ketiga (DPK) per Desember 2018 tercatat sebesar Rp 37,3 triliun yang didorong pertumbuhan tabungan sebesar 34,4 persen. ?Ke depannya, sebut Sigit, peningkatan dana murah baik tabungan dan giro akan terus menjadi fokus utama Bank DKI dalam melakukan aktivitas penghimpunan DPK?.
Baca juga: Akhir Tahun, Bank DKI Buka 7 Kantor Baru
Per Desember 2018, total aset Bank DKI tercatat sebesar Rp 53 triliun, meningkat 3,1 persen dari Rp 51,4 triliun pada 2017. Pencapaian total aset tersebut didukung perbaikan struktur pendanaan serta optimalisasi dana yang dimiliki sehingga mendorong peningkatan  laba bersih tahun 2018.
Laba bersih per Desember 2018 tercatat sebesar Rp 800,3 miliar, meningkat 12,4 persen dibandingkan laba bersih pada periode yang sama di tahun sebelumnya sebesar Rp 712,2 miliar.
""Pencapaian laba bersih didorong peningkatan pendapatan operasional bank yang didominasi oleh pertumbuhan fee based income sebesar 26,2 persen, seiring degan peningkatan aktivitas produk dan layanan yang terjadi di sepanjang tahun 2018,"" terang Sigit.

"
Imbas Brexit, 7.000 Karyawan di Sektor Keuangan Hengkang dari Inggris;"LONDON, KOMPAS.com - Semakin banyak lembaga  perbankan serta industri keuangan lain yang memindahkan aset dan pekerja mereka dari Inggris lantaran aksi keluarnya Inggris dari Uni Eropa atau  Brexit tinggal menghitung waktu.
Dikutip dari CNN, Jumat (22/3/2019), berdasarkan data lembaga konsultan keuangan Ernst and Young (EY), perusahaan jasa keuangan di Inggris telah mengumumkan rencana untuk memindahkan 1 triliun poundsterling atau setara dengan 1,3 triliun dollar AS ke negara-negara Uni Eropa.
Angka tersebut meningkat dari perkiraan sebelumnya yang hanya sebesar 800 poundsterling atau setara dengan 1,1 triliun dollar AS.
Baca juga: Imbas Brexit, Pertumbuhan Ekonomi Inggris Semakin Anjlok di 2019
Jumlah  pekerjaan yang akan direlokasi dari Inggris dalam waktu dekat sebanyak 7.000 pekerja yang berpotensi membuat Inggris kehilangan pendapatan pajak mereka hingga 600 juta poundsterling atau setara dengan 794 juta dollar AS.
Banyak bank telah mendirikan kantor baru di Jerman, Perancis, Irlandia, dan negara-negara Uni Eropa lain untuk menjaga bisnis regional mereka setelah Brexit benar-benar terjadi.
Hal tersebut berarti mereka juga harus memindahkan aset besar mereka di Inggris untuk memenuhi syarat dari regulator Uni Eropa.
Baca juga: Brexit, Airbus Ancam Pindahkan Pabrik Sayap Pesawat dari Inggris
Perusahaan-perusahaan lain juga sedang memindahkan aset mereka untuk menjaga klien dari goncangan pasar yang liar serta perubahan-perubahan mendadak dalam regulasi yang bisa membuat pecahnya hubungan Inggris dengan mitra dagang terbesarnya.
Sebagai catatan, industri keuangan di Inggris berkontribusi sebesar 12 persen dari perekonomian, dan mempekerjakan hingga 2,2 juta penduduk.
EY pun telah melacak pergerakan dari setidaknya 222 perusahaan jasa keuangan yang terdapat di Inggris sejak referedum Brexit pada Juni 2016. Mereka mengatakan, terdapat peningkatan jumlah yang pasti dari perusahaan yang memutuskan untuk memindakan karyawan, operasi, dan aset mereka untuk mempersiapkan Brexit.
"
Kemenhub Prediksi Bus Akan Jadi Primadona Mudik Lebaran 2019;"JAKARTA, KOMPAS.com - Kementerian Perhubungan ( Kemenhub) memprediksi pemudik yang menggunakan moda transportasi  bus akan meningkat pada periode mudikLebaran 2019.
Direktur Jenderal Perhubungan Darat Kemenhub Budi Setiyadi memprediksi kenaikan ini dipengaruhi karena tiket pesawat yang mahal dan sudah beroperasinya  Tol Trans Jawa.
“Perkiraan saya nanti bus jadi unggulan selain kereta api. (Penumpang) pesawat kalau kita lihat terjadi penurunan,” ujar Budi di kantornya, Jakarta, Kamis (21/3/2019).
Baca juga: Kemenhub Berangkatkan 54.000 Orang dalam Mudik Gratis Lebaran 2019
Budi menambahkan, pada 2018 lalu jumlah penumpang bus mencapai 4,51 juta orang. Tahun ini diprediksi meningkat hingga 4,6 juta orang.
“Kami prediksi naiknya (penumpang bus) 1 sampai 2 persen,” kata Budi.
Senada dengan Budi, Sekretaris Badan Litbang Perhubungan Rosita Sinaga mengakui bahwa ada penurunan penumpang pesawat pada tahun ini. Hal tersebut dikarenakan masyarakat ingin menjajal Tol Trans Jawa.
Baca juga: Rencanakan Anggaran Mudik agar Tak Menguras Kantong
“Yang paling terlihat adalah Tol Trans Jawa dari sebelum dan sesudah dioperasikan. Jadi orang tampaknya ingin mencoba betapa enaknya dari Jakarta dan Surabaya, sehingga penurunan itu terjadi,"" kata Rosita.
Sementara itu, Sekretaris Ditjen Perhubungan Udara Nur Isnin Istiartono membantah adanya penurunan penumpang pesawat pada tahun ini. Menurut dia, penumpang pesawat tetap akan meningkat, tetapi tak akan sebesar tahun lalu.
“Dari tahun lalu itu ada 7 persen, sementara tahun ini 3,17 persen,” tutur Nur."
Bisakah Tol Layang Jakarta-Cikampek Beroperasi saat Mudik Lebaran 2019?;"JAKARTA, KOMPAS.com - Jalan  Tol Jakarta-Cikampek elevated ditargetkan bisa digunakan saat arus  mudik  Lebaran 2019.
Namun, hingga kini progres pembangunan  proyek tersebut baru 70 persen. Hal tersebut diungkapkan Dirjen Perhubungan Darat Kementerian Perhubungan Budi Setiyadi saat menggelar konferensi pers di kantornya, Kamis (21/3/2019).
“Japek Elevated II sampai sekarang progresnya sudah 70 persen,"" ujar Budi.
Budi mengaku mengetahui hal tersebut setelah pihaknya berkoordinasi dengan Jasa Marga selaku operator jalan tol tersebut.
Baca juga: Masuki Libur Natal dan Tahun Baru, Pengerjaan Proyek di Tol Jakarta-Cikampek Disetop
Budi berharap Tol Jakarta-Cikampek Elevated bisa beroperasi saat arus mudik Lebaran 2019. Sebab, dengan beroperasinya ruas tol layang tersebut diharapkan mampu mengurai kemacetan.
Namun, jika nantinya ruas tol tersebut tak bisa digunakan, Kemenhub akan menyiapkan strategi lainnya untuk mengantisipasi terjadinya kemacetan.
“Saat mendekati mudik, kita tetap akan memberlakukan pembatasan kendaraan barang. Akhir Maret keputusan pembatasan barang sumbu tiga ke atas di beberapa jalan tol dan jalan negara akan kita finalisasi,"" kata Budi.
Baca juga: Dua Rekomendasi Kemenhub untuk Urai Macet Tol Jakarta-Cikampek
Untuk diketahui, proyek ini merupakan prakarsa badan usaha atau unsolicited project yang dipegang PT JJC, anak usaha PT Jasa Marga (Persero) Tbk. Biaya konstruksi tol ini mencapai Rp 13,53 triliun.
Tingginya biaya konstruksi disebabkan karena seluruh konstruksi merupakan jalan layang."
